Model,DAG,AUROC,AUPRC,BRIER,ECE,Bal_Accu,# Features,# Biomarkers
LGBN,Control,0.90 ą 0.10,0.77 ą 0.18,0.05 ą 0.03,0.14 ą 0.03,0.77 ą 0.11,811,45
XGB,Control,0.92 ą 0.09,0.80 ą 0.17,0.05 ą 0.03,0.09 ą 0.05,0.78 ą 0.11,811,45
LGBN,Correlation,0.85 ą 0.11,0.72 ą 0.18,0.06 ą 0.03,0.12 ą 0.03,0.73 ą 0.11,113,37
XGB,Correlation,0.87 ą 0.10,0.73 ą 0.19,0.06 ą 0.03,0.11 ą 0.04,0.76 ą 0.11,113,37
LGBN,Clinician Consensus $\cup$ Golem,0.88 ą 0.11,0.76 ą 0.18,0.06 ą 0.03,0.12 ą 0.03,0.73 ą 0.11,212,21
XGB,Clinician Consensus $\cup$ Golem,0.90 ą 0.09,0.78 ą 0.16,0.05 ą 0.03,0.10 ą 0.04,0.79 ą 0.11,212,21
LGBN,Simplified Clinician Consensus $\cup$ Simplified PCMB,0.90 ą 0.09,0.76 ą 0.17,0.06 ą 0.02,0.13 ą 0.03,0.75 ą 0.11,315,18
XGB,Simplified Clinician Consensus $\cup$ Simplified PCMB,0.89 ą 0.10,0.76 ą 0.18,0.05 ą 0.03,0.10 ą 0.04,0.79 ą 0.12,315,18
LGBN,Simplified Clinician Consensus $\cup$ Simplified Golem,0.90 ą 0.10,0.76 ą 0.17,0.06 ą 0.02,0.13 ą 0.03,0.75 ą 0.11,389,22
XGB,Simplified Clinician Consensus $\cup$ Simplified Golem,0.89 ą 0.10,0.78 ą 0.17,0.05 ą 0.03,0.10 ą 0.04,0.78 ą 0.11,389,22
LGBN,Clinician Consensus $\cup$ PCMB,0.89 ą 0.11,0.75 ą 0.18,0.06 ą 0.03,0.12 ą 0.03,0.73 ą 0.11,209,17
XGB,Clinician Consensus $\cup$ PCMB,0.88 ą 0.11,0.75 ą 0.19,0.05 ą 0.03,0.10 ą 0.04,0.76 ą 0.11,209,17
LGBN,Simplified Golem $\cup$ Simplified PCMB,0.90 ą 0.09,0.76 ą 0.17,0.06 ą 0.02,0.13 ą 0.03,0.75 ą 0.11,407,23
XGB,Simplified Golem $\cup$ Simplified PCMB,0.90 ą 0.10,0.77 ą 0.17,0.05 ą 0.03,0.10 ą 0.04,0.78 ą 0.11,407,23
LGBN,Clinician Consensus,0.89 ą 0.11,0.76 ą 0.18,0.06 ą 0.03,0.12 ą 0.03,0.73 ą 0.11,203,14
XGB,Clinician Consensus,0.88 ą 0.11,0.76 ą 0.18,0.05 ą 0.03,0.10 ą 0.04,0.78 ą 0.11,203,14
LGBN,Simplified Clinician Consensus,0.89 ą 0.11,0.77 ą 0.18,0.06 ą 0.03,0.12 ą 0.03,0.73 ą 0.11,259,15
XGB,Simplified Clinician Consensus,0.90 ą 0.09,0.77 ą 0.18,0.05 ą 0.03,0.10 ą 0.04,0.77 ą 0.11,259,15
LGBN,Clinician Consensus $\cap$ PCMB,0.82 ą 0.12,0.66 ą 0.20,0.07 ą 0.03,0.12 ą 0.03,0.71 ą 0.11,20,11
XGB,Clinician Consensus $\cap$ PCMB,0.83 ą 0.11,0.67 ą 0.19,0.06 ą 0.03,0.12 ą 0.04,0.73 ą 0.11,20,11
LGBN,Golem,0.70 ą 0.14,0.37 ą 0.17,0.10 ą 0.04,0.14 ą 0.01,0.51 ą 0.03,16,10
XGB,Golem,0.83 ą 0.11,0.61 ą 0.20,0.08 ą 0.04,0.12 ą 0.03,0.69 ą 0.11,16,10
LGBN,PCMB,0.85 ą 0.11,0.68 ą 0.19,0.06 ą 0.03,0.12 ą 0.03,0.71 ą 0.11,26,14
XGB,PCMB,0.85 ą 0.13,0.70 ą 0.20,0.06 ą 0.03,0.12 ą 0.04,0.75 ą 0.11,26,14
LGBN,Simplified Clinician Consensus $\cap$ Simplified PCMB,0.89 ą 0.11,0.76 ą 0.18,0.06 ą 0.02,0.12 ą 0.03,0.73 ą 0.11,240,14
XGB,Simplified Clinician Consensus $\cap$ Simplified PCMB,0.90 ą 0.10,0.78 ą 0.18,0.05 ą 0.03,0.10 ą 0.04,0.77 ą 0.11,240,14
LGBN,Simplified PCMB,0.90 ą 0.09,0.76 ą 0.17,0.06 ą 0.02,0.13 ą 0.03,0.75 ą 0.11,296,17
XGB,Simplified PCMB,0.88 ą 0.11,0.76 ą 0.19,0.05 ą 0.03,0.10 ą 0.04,0.76 ą 0.12,296,17
LGBN,Clinician Consensus $\cap$ Golem,0.63 ą 0.14,0.31 ą 0.16,0.11 ą 0.04,0.13 ą 0.01,0.51 ą 0.03,7,3
XGB,Clinician Consensus $\cap$ Golem,0.66 ą 0.15,0.35 ą 0.19,0.10 ą 0.04,0.12 ą 0.02,0.55 ą 0.07,7,3
LGBN,Simplified Golem,0.88 ą 0.10,0.73 ą 0.19,0.06 ą 0.03,0.13 ą 0.03,0.73 ą 0.10,199,11
XGB,Simplified Golem,0.90 ą 0.10,0.78 ą 0.19,0.05 ą 0.03,0.10 ą 0.04,0.78 ą 0.12,199,11
LGBN,Golem $\cup$ PCMB,0.85 ą 0.11,0.70 ą 0.20,0.06 ą 0.03,0.12 ą 0.03,0.72 ą 0.12,42,20
XGB,Golem $\cup$ PCMB,0.89 ą 0.10,0.74 ą 0.19,0.05 ą 0.03,0.11 ą 0.04,0.77 ą 0.11,42,20
LGBN,Simplified Golem $\cap$ Simplified PCMB,0.87 ą 0.11,0.71 ą 0.19,0.06 ą 0.03,0.13 ą 0.03,0.71 ą 0.11,88,5
XGB,Simplified Golem $\cap$ Simplified PCMB,0.88 ą 0.11,0.73 ą 0.19,0.05 ą 0.03,0.11 ą 0.04,0.77 ą 0.12,88,5
LGBN,Simplified Clinician Consensus $\cap$ Simplified Golem,0.87 ą 0.11,0.71 ą 0.19,0.06 ą 0.03,0.12 ą 0.03,0.71 ą 0.11,69,4
XGB,Simplified Clinician Consensus $\cap$ Simplified Golem,0.87 ą 0.10,0.73 ą 0.18,0.06 ą 0.03,0.11 ą 0.04,0.76 ą 0.11,69,4