DAG,Year,pi,AUCPR_MIN,AUPRC,Skill Score,SS_lo,SS_hi,AUCNPR,NPR_lo,NPR_hi,Martin,diff
Control,All,0.11065468549422336,0.057489091906219536,0.81,0.7864,0.7526,0.8201,0.7984,0.7666,0.8302,7.32,0.01200000000000001
Control,2020,0.13962264150943396,0.0733081912636172,0.81,0.7792,0.7211,0.8373,0.795,0.741,0.8489,5.801,0.015800000000000036
Control,2021,0.10435435435435435,0.054093224461258416,0.82,0.799,0.7432,0.866,0.8097,0.7568,0.8731,7.858,0.010699999999999932
Control,2022,0.0904373610081542,0.04664703355222888,0.84,0.8241,0.7581,0.8791,0.8322,0.7692,0.8846,9.288,0.008099999999999996
Correlation,All,0.11065468549422336,0.057489091906219536,0.75,0.7189,0.6739,0.7526,0.7348,0.6923,0.7666,6.778,0.015900000000000025
Correlation,2020,0.13962264150943396,0.0733081912636172,0.75,0.7094,0.6397,0.7792,0.7302,0.6655,0.795,5.372,0.02079999999999993
Correlation,2021,0.10435435435435435,0.054093224461258416,0.77,0.7432,0.665,0.799,0.7568,0.6828,0.8097,7.379,0.013600000000000056
Correlation,2022,0.0904373610081542,0.04664703355222888,0.77,0.7471,0.6702,0.8131,0.7587,0.6853,0.8217,8.514,0.011600000000000055
Simplified Clinician Consensus $\cup$ Simplified PCMB,All,0.11065468549422336,0.057489091906219536,0.79,0.7639,0.7189,0.7976,0.7772,0.7348,0.809,7.139,0.013299999999999979
Simplified Clinician Consensus $\cup$ Simplified PCMB,2020,0.13962264150943396,0.0733081912636172,0.79,0.7559,0.6978,0.814,0.7734,0.7194,0.8273,5.658,0.01749999999999996
Simplified Clinician Consensus $\cup$ Simplified PCMB,2021,0.10435435435435435,0.054093224461258416,0.8,0.7767,0.7097,0.8325,0.7886,0.7251,0.8414,7.666,0.011900000000000022
Simplified Clinician Consensus $\cup$ Simplified PCMB,2022,0.0904373610081542,0.04664703355222888,0.81,0.7911,0.7251,0.8571,0.8007,0.7378,0.8636,8.956,0.009599999999999942
Simplified Clinician Consensus $\cup$ Simplified Golem,All,0.11065468549422336,0.057489091906219536,0.78,0.7526,0.7189,0.7976,0.7666,0.7348,0.809,7.049,0.013999999999999901
Simplified Clinician Consensus $\cup$ Simplified Golem,2020,0.13962264150943396,0.0733081912636172,0.79,0.7559,0.6862,0.814,0.7734,0.7086,0.8273,5.658,0.01749999999999996
Simplified Clinician Consensus $\cup$ Simplified Golem,2021,0.10435435435435435,0.054093224461258416,0.79,0.7655,0.7097,0.8325,0.778,0.7251,0.8414,7.57,0.012500000000000067
Simplified Clinician Consensus $\cup$ Simplified Golem,2022,0.0904373610081542,0.04664703355222888,0.81,0.7911,0.7251,0.8571,0.8007,0.7378,0.8636,8.956,0.009599999999999942
Simplified Golem $\cup$ Simplified PCMB,All,0.11065468549422336,0.057489091906219536,0.78,0.7526,0.7189,0.7864,0.7666,0.7348,0.7984,7.049,0.013999999999999901
Simplified Golem $\cup$ Simplified PCMB,2020,0.13962264150943396,0.0733081912636172,0.8,0.7675,0.6978,0.8257,0.7842,0.7194,0.8381,5.73,0.016700000000000048
Simplified Golem $\cup$ Simplified PCMB,2021,0.10435435435435435,0.054093224461258416,0.79,0.7655,0.6985,0.8214,0.778,0.7146,0.8309,7.57,0.012500000000000067
Simplified Golem $\cup$ Simplified PCMB,2022,0.0904373610081542,0.04664703355222888,0.81,0.7911,0.7141,0.8461,0.8007,0.7273,0.8531,8.956,0.009599999999999942
Simplified Clinician Consensus,All,0.11065468549422336,0.057489091906219536,0.77,0.7414,0.7077,0.7864,0.756,0.7241,0.7984,6.959,0.014600000000000057
Simplified Clinician Consensus,2020,0.13962264150943396,0.0733081912636172,0.8,0.7675,0.7094,0.8257,0.7842,0.7302,0.8381,5.73,0.016700000000000048
Simplified Clinician Consensus,2021,0.10435435435435435,0.054093224461258416,0.77,0.7432,0.6762,0.8102,0.7568,0.6934,0.8203,7.379,0.013600000000000056
Simplified Clinician Consensus,2022,0.0904373610081542,0.04664703355222888,0.81,0.7911,0.7141,0.8461,0.8007,0.7273,0.8531,8.956,0.009599999999999942
Simplified Clinician Consensus $\cap$ Simplified PCMB,All,0.11065468549422336,0.057489091906219536,0.79,0.7639,0.7189,0.7976,0.7772,0.7348,0.809,7.139,0.013299999999999979
Simplified Clinician Consensus $\cap$ Simplified PCMB,2020,0.13962264150943396,0.0733081912636172,0.8,0.7675,0.7094,0.8373,0.7842,0.7302,0.8489,5.73,0.016700000000000048
Simplified Clinician Consensus $\cap$ Simplified PCMB,2021,0.10435435435435435,0.054093224461258416,0.79,0.7655,0.6985,0.8214,0.778,0.7146,0.8309,7.57,0.012500000000000067
Simplified Clinician Consensus $\cap$ Simplified PCMB,2022,0.0904373610081542,0.04664703355222888,0.81,0.7911,0.7251,0.8571,0.8007,0.7378,0.8636,8.956,0.009599999999999942
Simplified PCMB,All,0.11065468549422336,0.057489091906219536,0.78,0.7526,0.7189,0.7976,0.7666,0.7348,0.809,7.049,0.013999999999999901
Simplified PCMB,2020,0.13962264150943396,0.0733081912636172,0.79,0.7559,0.6862,0.814,0.7734,0.7086,0.8273,5.658,0.01749999999999996
Simplified PCMB,2021,0.10435435435435435,0.054093224461258416,0.79,0.7655,0.7097,0.8325,0.778,0.7251,0.8414,7.57,0.012500000000000067
Simplified PCMB,2022,0.0904373610081542,0.04664703355222888,0.82,0.8021,0.7251,0.8571,0.8112,0.7378,0.8636,9.067,0.009099999999999997
Simplified Golem,All,0.11065468549422336,0.057489091906219536,0.77,0.7414,0.7077,0.7751,0.756,0.7241,0.7878,6.959,0.014600000000000057
Simplified Golem,2020,0.13962264150943396,0.0733081912636172,0.78,0.7443,0.6746,0.8024,0.7626,0.6978,0.8166,5.586,0.018299999999999983
Simplified Golem,2021,0.10435435435435435,0.054093224461258416,0.79,0.7655,0.6985,0.8214,0.778,0.7146,0.8309,7.57,0.012500000000000067
Simplified Golem,2022,0.0904373610081542,0.04664703355222888,0.8,0.7801,0.7032,0.8461,0.7902,0.7168,0.8531,8.846,0.010099999999999998
Simplified Golem $\cap$ Simplified PCMB,All,0.11065468549422336,0.057489091906219536,0.76,0.7301,0.6964,0.7751,0.7454,0.7135,0.7878,6.868,0.01529999999999998
Simplified Golem $\cap$ Simplified PCMB,2020,0.13962264150943396,0.0733081912636172,0.78,0.7443,0.6862,0.814,0.7626,0.7086,0.8273,5.586,0.018299999999999983
Simplified Golem $\cap$ Simplified PCMB,2021,0.10435435435435435,0.054093224461258416,0.77,0.7432,0.6762,0.8102,0.7568,0.6934,0.8203,7.379,0.013600000000000056
Simplified Golem $\cap$ Simplified PCMB,2022,0.0904373610081542,0.04664703355222888,0.78,0.7581,0.6812,0.8241,0.7692,0.6958,0.8322,8.625,0.011099999999999999
Simplified Clinician Consensus $\cap$ Simplified Golem,All,0.11065468549422336,0.057489091906219536,0.74,0.7077,0.6627,0.7414,0.7241,0.6817,0.756,6.687,0.01639999999999997
Simplified Clinician Consensus $\cap$ Simplified Golem,2020,0.13962264150943396,0.0733081912636172,0.78,0.7443,0.6862,0.814,0.7626,0.7086,0.8273,5.586,0.018299999999999983
Simplified Clinician Consensus $\cap$ Simplified Golem,2021,0.10435435435435435,0.054093224461258416,0.73,0.6985,0.6204,0.7655,0.7146,0.6406,0.778,6.995,0.016100000000000003
Simplified Clinician Consensus $\cap$ Simplified Golem,2022,0.0904373610081542,0.04664703355222888,0.74,0.7141,0.6372,0.7911,0.7273,0.6539,0.8007,8.182,0.01319999999999999
